Date,Open,High,Low,Close,Volume
2016-03-31,103.3202505759547,104.05536737667929,102.81476082051019,103.58967150405107,4505511
2016-04-01,104.24350503551302,104.4294295164618,104.0346514929787,104.74778237755113,3250056
2016-04-04,104.5581322256778,106.1575269878721,104.49991949859273,105.53944507151408,1919372
2016-04-05,106.33838991221607,108.61547641026938,105.94495201594152,106.16356488856623,3356263
2016-04-06,106.00950901214948,107.24402101057187,104.10031155317223,106.7919103978305,1639157
2016-04-07,106.82733572470426,107.85930200855144,106.35685272857515,106.7796636249836,4589609
2016-04-08,105.75068514545664,106.19094434984305,103.77834066637445,105.88240925349777,2293520
2016-04-11,106.2977851994106,107.58586092426297,105.8335339612876,105.9582138116915,3532230
2016-04-12,105.13002935043446,105.14453834969711,104.52089383138095,105.28105210017938,1281872
2016-04-13,106.09144794042359,107.32758373645406,105.51900263426849,106.25617183359714,1433073
2016-04-14,106.47504980423913,107.72938816499648,106.07800313435673,106.10911445209499,2469975
2016-04-15,105.45114626984453,106.18214689663002,104.51948030297643,105.28361725530247,1481537
2016-04-18,105.12030939224088,105.65874434945734,104.72493571105522,104.96223141364949,4929570
2016-04-19,105.60979666282938,106.32553090400022,105.29711949317611,105.37516286792511,4557884
2016-04-20,104.04365225351758,106.43801415410003,103.24766334350882,104.81143831512114,1649307
2016-04-21,104.3676122595482,106.55270715458431,104.11863860426752,103.9892179195547,3086866
2016-04-22,104.53913952805343,105.22585487105673,104.22501003160276,104.23290513104662,2447072
2016-04-25,103.9695301378671,105.59341513067825,103.65344717674412,104.47787170215534,4248276
2016-04-26,103.84888828994711,104.23205647970602,103.53454960681569,103.9709285267842,1395380
2016-04-27,103.48023657735207,103.97933239348983,103.04108644365165,103.49989022116588,4529161
2016-04-28,103.66469176632266,105.35696259796599,102.83151233505248,103.73194015852353,3583092
2016-04-29,102.45078580031046,102.62117156569865,101.16799083147147,102.2838558170262,2817389
2016-05-02,101.59207543356523,102.40489902390179,101.51406801508637,100.87639204264964,2439788
2016-05-03,100.69883118523362,101.52689000012693,99.39105462008595,100.1579478213972,3438920
2016-05-04,99.28839107296965,100.35947157337245,98.94328697615046,99.94450066968535,2722341
2016-05-05,100.56644323043639,102.6409295814527,100.5223806630298,100.25540823528337,2575685
2016-05-06,102.39523111200063,102.4172659760049,100.55946235582354,101.73076445223292,1317234
2016-05-09,102.78182833577954,103.90368984057379,101.39316381567706,102.58842407543493,2464308
2016-05-10,102.97397575806448,103.16065472037793,102.83159784555401,102.4284855454715,2976553
2016-05-11,103.41560456041921,104.14466820542158,103.03425172583893,102.40946933756882,2881462
2016-05-12,101.9187947459845,102.26996021361158,100.55326828345824,101.40693997293101,2222178
2016-05-13,101.51308113475949,101.85474136671212,100.88293830461714,101.38842683693862,2152849
2016-05-16,101.62231243506086,101.89362741312917,101.04827050417683,101.09976819801848,3353348
2016-05-17,101.49493067490502,102.71151147904072,101.38506655180309,101.42248675835657,2939480
2016-05-18,100.60720733644672,101.72873748387175,100.4231204694308,100.59525581480425,1223626
2016-05-19,100.93889521118857,101.64824772564388,100.16670282338418,101.11460232904543,3307856
2016-05-20,103.42904792146406,103.44850617698295,101.76344470777754,102.647341242048,3333731
2016-05-23,102.12936676062014,102.26787900522737,101.75386672054458,102.53858109359115,1942302
2016-05-24,103.70647667802915,104.1303667203515,103.00701243113345,102.94029281569009,3491231
2016-05-25,103.88036886927138,104.18555771475214,102.00536148179944,103.6304368074012,3637588
2016-05-26,102.52956324811439,103.57647504260252,101.3495747184246,103.22921633551536,3183697
2016-05-27,103.63713346382148,103.97237754568951,102.58492230786443,103.45330881732578,2103035
2016-05-30,102.41588796428177,103.75695267758333,102.31845385398447,103.46590121810758,3835857
2016-05-31,103.87633132507193,104.6199831006121,103.649388858934,103.5635773166564,3425485
2016-06-01,103.23318327429543,103.43805993816015,102.83318326868186,102.79056753280094,2565831
2016-06-02,102.51889972923385,102.55029559476662,100.23010906835356,102.81507770705988,3498497
2016-06-03,103.37484984628311,104.98242815268262,101.61161314737963,103.31307599830532,1091954
2016-06-06,105.74129832297551,105.76185888032602,104.95927093540138,104.76421960610037,2858126
2016-06-07,105.47061708005461,105.75980075317334,104.55899977790071,105.72349043218557,4801531
2016-06-08,107.34721909616883,108.52614258746715,107.3273006998691,107.87667288969713,1944545
2016-06-09,107.85015702804039,108.06982648039134,107.60227690896173,107.10932532680908,1613667
2016-06-10,108.96293955879516,109.57246560400375,108.5346213009974,107.98164596352976,1283197
2016-06-13,108.16683580519204,109.72220953903327,108.1563706761393,108.16498796926811,1882816
2016-06-14,110.86052242018997,111.06136751330567,109.72635127491218,110.35479090248579,1496626
2016-06-15,110.21723057489608,110.31802164754089,109.1880501387681,109.54649261713064,4314004
2016-06-16,108.33552865868067,108.37681611426811,106.54138514748207,108.70677077494986,2952553
2016-06-17,107.86472521182189,108.90188411048014,107.32496069899355,108.10737812950583,2746176
2016-06-20,106.5989196617734,106.93335817662191,106.27238380923882,105.98348240519603,1232415
2016-06-21,106.30023452286952,107.77830642122596,105.12930962906206,105.45772738351526,4010259
2016-06-22,104.98003515204874,105.97362466764278,104.77765178145005,104.69859472196157,4501621
2016-06-23,104.40908133168675,104.5450058989051,102.85213024498027,104.84898850843777,1454318
2016-06-24,106.18427504006465,106.2687418264546,106.14456121834502,105.19074448421493,4285091
2016-06-27,106.80142987452484,107.87068436827992,105.37855296671329,107.06691532343082,4909670
2016-06-28,107.84977027103115,108.8060652731225,107.38849818671332,108.01733916161687,1278429
2016-06-29,107.61160442319928,109.9362777290521,106.6872470895689,107.44043550595447,4107078
2016-06-30,107.3191010449635,107.33610711944733,106.86810702793419,106.54202083460612,1323733
2016-07-01,107.46092799438873,107.96594908266249,107.16697860644557,107.03394000611262,3111096
2016-07-04,105.92113954927294,106.00565802508827,105.1485974374307,105.71370679909198,1625329
2016-07-05,107.77680983000539,108.49039449991257,107.71884583033709,107.54516556494633,2923884
2016-07-06,108.74636301998935,110.56712329779137,107.23253251874449,108.72460568566761,3979145
2016-07-07,108.53449979082217,109.24027327391754,107.90362418722601,108.25543003356292,2627255
2016-07-08,105.27751546562489,106.66947384657662,103.51260166007411,106.54229550447204,1001607
2016-07-11,107.74786414910254,109.45196622716166,104.95565528119258,107.89616787863744,2308890
2016-07-12,107.90228900084323,108.01739869476647,107.81112085417679,107.78162803338483,4148681
2016-07-13,108.44393730354854,108.78985663259571,107.65573316275135,109.0194443453583,4714957
2016-07-14,107.6181783454697,108.50733217025751,105.83755267256221,107.42501668656392,2775405
2016-07-15,106.7234060531171,107.84515715597298,105.22067172681152,106.82564166361016,1994426
2016-07-18,107.70862321248607,108.47548725049063,106.93239470776197,106.83088536332833,3945267
2016-07-19,107.66437581970051,107.73244808894913,107.18044237474928,106.87786595709308,2555317
2016-07-20,106.19489770105474,107.22366669247822,104.95771690076573,106.42780048561383,4871306
2016-07-21,106.97523156217798,107.47691660734677,106.72075548553264,107.05065041796134,4127813
2016-07-22,105.94605620577454,106.19438134829042,105.48803102275998,105.98302998857874,1896020
2016-07-25,105.61482076547763,105.69293850071365,105.13948584005014,105.84065050355744,2038525
2016-07-26,106.0584586272834,106.45869448281017,104.99510412745308,105.96094613526934,2321874
2016-07-27,106.0962439348843,106.29789684001355,105.07461917048435,106.47538496932809,1911974
2016-07-28,106.62169217994823,107.65166445472516,105.56570236802138,107.18699984741698,2712983
2016-07-29,106.37371336752925,106.4197925891624,105.32365857770606,106.06235775557911,2661393
2016-08-01,104.8430083769544,105.91669703587215,103.93331858854607,104.5282435848435,2255522
2016-08-02,105.403762526912,105.48484506981283,104.64426248939589,105.805920406742,4684339
2016-08-03,106.5859121341029,107.06656007559114,105.96913677258318,106.1382344187216,4445565
2016-08-04,105.07395901758237,107.61334064036522,103.7259632332152,105.38974788216504,1714090
2016-08-05,107.06748247670654,107.10737686045826,106.46180247677074,106.94089985768755,4406820
2016-08-08,107.46674649828664,108.87098606454823,107.43470412760615,107.05657449198041,3448466
2016-08-09,108.21906539369239,108.35324560436932,107.038092910028,108.23587167604424,2468084
2016-08-10,108.53076061352493,109.05011935916282,107.37907950449059,108.30339015745436,4643031
2016-08-11,110.10592326039256,111.77928720654508,107.99462692629298,110.36413808233634,3666551
2016-08-12,112.02124563306549,112.61069803300421,111.1606802292516,112.11947892477954,4090109
2016-08-15,111.7675850608603,113.35001303488394,111.4445426920873,111.87051477630047,1468897
2016-08-16,112.4687965539847,113.28563356541568,112.10155955318541,112.84208572725483,4372053
2016-08-17,113.39907459528207,114.77967330118173,112.97771778751164,113.48746167683997,1301635
2016-08-18,114.08178408494045,114.51793952644793,113.46043734497135,114.85609323437232,2622200
2016-08-19,113.64559290022116,113.90321338573216,112.69744994974911,113.89116977379221,4162633
2016-08-22,114.43478348710582,114.50441694040593,114.12882905557423,114.57722123379065,4176001
2016-08-23,115.50755584439256,116.1967203014669,114.27107755780021,115.63564572064024,2173767
2016-08-24,113.75615751128174,114.43979179356813,112.48171728343284,113.87690623421713,4523808
2016-08-25,112.66276562162129,112.93649487378805,112.5674245304246,112.69364772155136,4303034
2016-08-26,110.8941363028343,110.90840665578368,109.16381448797713,110.65441554379126,4355685
2016-08-29,110.82226724641296,110.97186520393176,108.5766813488478,110.3850087093467,1066538
2016-08-30,110.77766835171853,110.87549552642645,110.58226513043522,111.10255096514267,2153146
2016-08-31,112.00330758954412,112.4393133647667,110.08470125566791,112.6049080172387,1687933
2016-09-01,112.15798059153691,113.00182010117865,111.80471645609876,112.67900279765847,2928347
2016-09-02,114.0640168826323,114.45665099828327,113.83852345929766,114.30761834322976,3359177
2016-09-05,112.75155622610662,113.20514174961583,112.45604453451628,112.92751688501487,4529004
2016-09-06,110.83913641256099,112.42135957930746,110.28034059367603,111.22413444565971,1195392
2016-09-07,110.52052841463815,110.57075611380382,110.20845648258542,111.1685867467631,2177569
2016-09-08,111.3245917819653,111.8040993299669,110.9867766877739,111.5526521957024,3894914
2016-09-09,111.61067075766529,112.33961195223574,110.98325002323891,111.5199574476083,2271688
2016-09-12,109.75003008048621,110.44238085472,108.52117353028565,109.45251534756844,4357316
2016-09-13,109.08468378150148,109.74372305639012,108.62360574920504,109.36339530805564,2907561
2016-09-14,107.85242689647907,108.42652757176268,107.60179866437578,108.05892580755079,4842441
2016-09-15,108.26524920195718,108.80166310184852,107.45667819506706,108.72859835638083,1147083
2016-09-16,109.07947701729029,110.1133580722145,108.81512118408682,109.09519660247767,2132113
2016-09-19,107.73110249905491,108.13856260634651,106.95689868070201,108.15531681615032,1585273
2016-09-20,107.92801380543422,108.83597611906127,107.32538950081967,107.64144989881362,2589908
2016-09-21,105.68930313095761,105.8127829401222,105.68752008985301,106.58223637692467,1431508
2016-09-22,106.33974244342528,106.46402822058772,105.28053073505238,106.51955727965151,1646592
2016-09-23,107.62525326974861,107.83663749956658,107.12499225316193,107.47469960015275,1136322
2016-09-26,106.58089081197845,107.32750217658061,106.06477417010701,106.4889735538172,1258116
2016-09-27,108.33953690132529,108.66511471811236,106.21498067149628,106.99302006933505,4955449
2016-09-28,106.63766246324656,108.91348789089419,103.86384752331264,106.4627624509626,3130239
2016-09-29,105.16786232027926,106.02008696327658,104.98824259887363,105.66988961870025,2124528
2016-09-30,105.51512713520117,106.03322883723115,103.7894333423864,105.5628592587457,2794631
2016-10-03,103.6394937695931,104.16869477940462,103.51764930546065,104.52761693632633,3133520
2016-10-04,103.93366775633076,104.8029547433194,103.18025028290967,103.97396763097915,2693512
2016-10-05,102.35956170988992,102.3704288469249,102.25973539479016,102.7760897383903,3954399
2016-10-06,105.19851000908676,105.3358624884938,104.53117662787028,104.74081487130668,4236421
2016-10-07,104.50130828598064,107.41948184104074,102.25939235147173,104.7760784232784,4599984
2016-10-10,104.0179699573882,104.20211577307141,103.8125142703519,104.07635291528582,3082535
2016-10-11,103.97255390531785,105.10273263480254,103.19694730071546,104.29033282602005,1583188
2016-10-12,105.04743045225588,105.32044116975027,104.24709504609058,104.17800477632922,2850502
2016-10-13,103.79641379373705,105.87105383128342,103.29742653775793,103.957035176796,2427206
2016-10-14,105.48748039857902,105.5794371811833,103.74261899195552,104.57120187683942,3797678
2016-10-17,105.73578546794586,105.75181075024102,103.33094792569189,105.32870958688673,3319334
2016-10-18,105.03924180294389,105.8338421858891,104.82203386541549,104.7982084392762,3253557
2016-10-19,104.40675677229028,105.38037902171813,103.94198954837856,104.22239019863152,2868058
2016-10-20,104.144237150588,104.64780676949572,102.96701073313679,103.94733850147988,2670663
2016-10-21,100.68158104707149,100.83219506170143,100.21304088552542,101.64541733674429,3228168
2016-10-24,99.99078457747035,100.75690540808102,98.2078789774052,100.13022627454573,4374875
2016-10-25,101.91967952758243,103.04774208239013,101.67233914055727,101.49710054199026,4758273
2016-10-26,103.1176196637545,103.42751444313512,100.73862362300127,103.14206825549155,3145222
2016-10-27,102.19043729253337,103.46402284112997,101.52038762071786,102.89303221593516,2840174
2016-10-28,103.4433869537022,103.85801385427406,102.45798724225216,103.46958917899093,1400337
2016-10-31,104.63289209166221,105.62806605156145,103.04704645127637,103.78083933353447,3767189
2016-11-01,107.48316599975708,108.03284918604734,107.30668181609413,106.85972014198971,3809073
2016-11-02,107.94829304874126,109.74972314800775,107.49706703260516,107.97929505342428,4111433
2016-11-03,108.32710210047256,109.62869008327588,108.25399479846362,107.85137746194351,4620853
2016-11-04,106.71258351115905,108.56560199405662,105.9218125920737,106.89583702134308,3970993
2016-11-07,104.43745490767216,104.56234179302223,103.42151768410861,105.28939070108552,2086240
2016-11-08,105.03062134288797,105.04631913884573,104.62724159691929,105.49285433695275,1916358
2016-11-09,105.51794797592254,105.73660728267984,104.0327618132226,104.73650359166844,2556610
2016-11-10,103.17725334115612,103.62357385639046,101.12777885548644,103.31424988207077,2836301
2016-11-11,102.54598500814073,102.74662430696617,101.28513548814142,102.66767699782824,4037099
2016-11-14,101.43620989607639,101.803720306617,100.81954591960528,101.58612899421384,2547053
2016-11-15,104.2253389240729,105.26576981671774,104.13736537694373,103.2732706292864,1311356
